id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,image_path,id_str,md5,split_group
51725,Men,Accessories,Eyewear,Sunglasses,Black,Winter,2016,Casual,Allen Solly Men Black Sunglass,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51725.jpg,51725,720288cd86c9e2d66e4130a6567bca17,38451
51726,Women,Accessories,Eyewear,Sunglasses,Brown,Winter,2016,Casual,Allen Solly Women Oversized Sunglasses AH220-C3,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51726.jpg,51726,d8afadb8e5ff15dc04020f68f8d9ec83,38452
51727,Women,Accessories,Eyewear,Sunglasses,Brown,Winter,2016,Casual,Allen Solly Women Oversized Sunglasses AH220-C2,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51727.jpg,51727,47b127b4c393f7c83b7eb275fd0cc868,38453
51728,Women,Accessories,Eyewear,Sunglasses,Black,Winter,2016,Casual,Allen Solly Women Oversized Sunglasses AH220-C1,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51728.jpg,51728,70aab3cce9ef31ce7f1dfc3ced086b06,38454
51729,Women,Accessories,Eyewear,Sunglasses,Brown,Winter,2016,Casual,Allen Solly Women Sunglasses AH219-C3,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51729.jpg,51729,58716ad4e69a3e67ee4cf27e508bad0c,38455
51730,Women,Accessories,Eyewear,Sunglasses,Purple,Winter,2016,Casual,Allen Solly Women Purple Sunglass,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51730.jpg,51730,ef32effd388dc0a6426656f39aeec822,38456
51731,Women,Accessories,Eyewear,Sunglasses,Grey,Winter,2016,Casual,Allen Solly Women Oversized Sunglasses AH219-C1,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51731.jpg,51731,9cfddd39a2a83db39d3e7cba3242fea1,38457
51732,Women,Accessories,Eyewear,Sunglasses,Brown,Winter,2016,Casual,Allen Solly Women Printed Sunglasses AH218-C3,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51732.jpg,51732,f8c6a64b9e14846a8855021316b46835,38458
51733,Women,Accessories,Eyewear,Sunglasses,Brown,Winter,2016,Casual,Allen Solly Women Sunglasses AH218-C2,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51733.jpg,51733,7cc763e028d3116bb54aaeeadd7acd23,38459
51734,Women,Accessories,Eyewear,Sunglasses,Grey,Winter,2016,Casual,Allen Solly Women Sunglasses AH218-C1,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51734.jpg,51734,9dafbb5caca0110ad95e9ed77340d484,38460
51735,Women,Accessories,Eyewear,Sunglasses,Brown,Winter,2016,Casual,Allen Solly Women Sunglasses AS177-C3,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51735.jpg,51735,7048135b7a883238b750d11c547745fb,38461
51736,Women,Accessories,Eyewear,Sunglasses,Brown,Winter,2016,Casual,Allen Solly Women Printed Sunglasses AS177-C2,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51736.jpg,51736,327dd82fafffb0ae143ae3c877281d75,38462
51737,Women,Accessories,Eyewear,Sunglasses,Grey,Winter,2016,Casual,Allen Solly Women Sunglasses AS177-C1,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51737.jpg,51737,1d9c03c9bca1c85de975b5758391adf8,38463
51741,Men,Footwear,Shoes,Sports Shoes,Grey,Summer,2012,Sports,Force 10 Men Grey Sports Shoes,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51741.jpg,51741,d0145c035ae3dde84b4e45a9da250b23,38464
51750,Women,Footwear,Shoes,Heels,Brown,Winter,2015,Casual,Catwalk Women Brown Flats,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51750.jpg,51750,704b207ca5fe55670a7606b14b621627,23621
51751,Women,Footwear,Shoes,Flats,Blue,Winter,2015,Casual,Catwalk Women Blue Shoes,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51751.jpg,51751,0d5a8d3213210857beed99c7b7a81ef8,29928
51752,Women,Footwear,Shoes,Casual Shoes,Black,Winter,2015,Casual,Catwalk Women Black Pumps,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51752.jpg,51752,4f95ef493f6a2c1ff74bfeb4069dc44e,38467
51753,Women,Footwear,Shoes,Casual Shoes,Grey,Winter,2015,Casual,Catwalk Women Grey Pumps,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51753.jpg,51753,eaf33733a3e9ea2b30ac5c24a744ed9b,38468
51754,Women,Footwear,Shoes,Casual Shoes,Pink,Winter,2015,Casual,Catwalk Women Pink Moccassins,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51754.jpg,51754,a189d3dac0e15a8ca92b1c7f2595074f,38469
51755,Women,Footwear,Shoes,Casual Shoes,Black,Winter,2015,Casual,Catwalk Women Black Shoes,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51755.jpg,51755,d9086a8c8d9bec8ed96c99bb4cc03a9e,18601
51756,Women,Footwear,Shoes,Casual Shoes,Blue,Winter,2015,Casual,Catwalk Women Blue Shoes,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51756.jpg,51756,affd6849fc4ed27ac5417df5531b9c41,29928
51757,Women,Footwear,Shoes,Heels,Brown,Winter,2015,Casual,Catwalk Women Brown Heels,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51757.jpg,51757,80e8d6a6c70d874553d7630525915371,11784
51758,Women,Footwear,Shoes,Heels,Black,Winter,2015,Casual,Catwalk Women Black Peep Toes,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51758.jpg,51758,80f5d4d2055d4846a07d8580f6d416af,25276
51759,Women,Footwear,Shoes,Heels,Beige,Winter,2015,Casual,Catwalk Women Beige Peep Toes,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51759.jpg,51759,208c2359f1bed90a1558e5094920acf6,38474
51760,Women,Footwear,Shoes,Heels,Grey,Winter,2015,Casual,Catwalk Women Grey Peep Toes,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51760.jpg,51760,e5e0a3f4f1db01d5b7d4254a89cb0283,38475
51761,Women,Footwear,Shoes,Heels,Brown,Winter,2015,Casual,Catwalk Women Brown Peep Toes,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51761.jpg,51761,1a3e194d38aaeb7951dd5b3e81270d9d,38476
51762,Women,Footwear,Shoes,Heels,Gold,Winter,2015,Casual,Catwalk Women Gold Toned Heels,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51762.jpg,51762,38aee00816ef24cff360aefacda04ad5,38477
51763,Women,Footwear,Shoes,Flats,Blue,Winter,2015,Casual,Catwalk Women Blue Flats,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51763.jpg,51763,58c3741e88ae3e0ae83d7a55ef87fee9,14715
51764,Men,Accessories,Belts,Belts,Black,Summer,2012,Formal,Hidedge Men Black Leather Belt,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51764.jpg,51764,78938792b331b4fe2a3af47bc15b8c84,38479
51765,Men,Accessories,Belts,Belts,Black,Summer,2012,Casual,Hidedge Men Black Belt,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51765.jpg,51765,6cb553d0f50eb939631a9aa6f88af0f2,38481
51767,Men,Accessories,Belts,Belts,Black,Summer,2012,Casual,Hidedge Men Black Belt,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51767.jpg,51767,c0790a5973fc8dfe71d3a1d7f9997e95,38481
51768,Men,Accessories,Belts,Belts,Brown,Summer,2012,Formal,Hidedge Men Brown Leather Belt,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51768.jpg,51768,7aee6fcfa6945af0af22e61174d9f116,38482
51769,Men,Accessories,Belts,Belts,Brown,Summer,2012,Formal,Hidedge Men Brown Belt,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51769.jpg,51769,56b363d777cce2b370ce390277962296,38484
51770,Men,Accessories,Belts,Belts,Brown,Summer,2012,Formal,Hidedge Men Brown Belt,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51770.jpg,51770,0dfecc7777a7ed2ccf3ce684d66be8de,38484
51771,Men,Accessories,Wallets,Wallets,Black,Fall,2012,Casual,Hidedge Men Black Wallet,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51771.jpg,51771,728651b80d7adb6ddb4f439faa1c54ae,38486
51772,Men,Accessories,Wallets,Wallets,Black,Summer,2012,Casual,Hidedge Men Black Wallet,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51772.jpg,51772,15e45fd99dcff07dcfb0b5ea9488fac4,38486
51776,Women,Apparel,Innerwear,Briefs,White,Summer,2016,Casual,Bwitch Women White Brief,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51776.jpg,51776,60ef7a7e578dccd73a0431bf9c7c9df7,38487
51777,Women,Apparel,Innerwear,Bra,Blue,Summer,2016,Casual,Bwitch Blue Bra,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51777.jpg,51777,0d880f453672682e6604944ee481d5da,38488
51778,Women,Apparel,Innerwear,Camisoles,White,Summer,2016,Casual,Bwitch White Printed Camisole,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51778.jpg,51778,84d355eb9ff082621ab0e85658aa6103,38489
51779,Women,Apparel,Innerwear,Briefs,Green,Summer,2016,Casual,Bwitch Women Green Brief,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51779.jpg,51779,7a304fabb49836f4dbc4e55c2a56cb05,38490
51781,Women,Apparel,Innerwear,Bra,Grey,Summer,2016,Casual,Bwitch Grey Lace  Bra,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51781.jpg,51781,6bd435ecd1d329ba0d6a0ef7a3527e9f,38491
51784,Women,Apparel,Innerwear,Bra,Beige,Summer,2016,Casual,Bwitch Women Caramel Bra,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51784.jpg,51784,be63e93dce73057e328756a4b7a94332,38492
51785,Women,Apparel,Innerwear,Bra,Purple,Summer,2016,Casual,Bwitch Purple Bra,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51785.jpg,51785,0dcb17c83e576677064d8432ea91d25c,38494
51786,Women,Apparel,Innerwear,Bra,Purple,Summer,2016,Casual,Bwitch Purple Bra,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51786.jpg,51786,7cd9150d90d758724066f953e18bbdf7,38494
51794,Women,Apparel,Innerwear,Briefs,Cream,Summer,2016,Casual,Bwitch Women Cream Briefs,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51794.jpg,51794,3d68330bd6599350d1c5367123669ab3,38495
51795,Women,Apparel,Innerwear,Briefs,Black,Summer,2016,Casual,Bwitch Women Black Briefs,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51795.jpg,51795,e70be13192e4623c4aaaf2f10d496785,38496
51797,Women,Apparel,Loungewear and Nightwear,Nightdress,Turquoise Blue,Summer,2016,Casual,Bwitch Turquiose Blue Nightdress,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51797.jpg,51797,0edc82efab826c3ec09ae7400ea38466,38497
51798,Women,Apparel,Loungewear and Nightwear,Nightdress,Gold,Summer,2016,Casual,Bwitch Golden Coloured Nightdress,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51798.jpg,51798,6d007baac7e6266a3ecba86f8714674f,38498
51799,Women,Apparel,Loungewear and Nightwear,Nightdress,Blue,Summer,2016,Casual,Bwitch Blue Nightdress,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51799.jpg,51799,b1e0da5cf297342535b1028bfa50c3a7,38505
51800,Women,Apparel,Loungewear and Nightwear,Nightdress,White,Summer,2016,Casual,Bwitch White Nightdress,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51800.jpg,51800,d9845e3c71b44b0e2e7f885642a4a8af,38509
51801,Women,Apparel,Loungewear and Nightwear,Nightdress,Pink,Summer,2016,Casual,Bwitch Women Pink Nightdress,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51801.jpg,51801,5d031276c16da79cc5d523523a515e22,38501
51802,Women,Apparel,Loungewear and Nightwear,Nightdress,Navy Blue,Summer,2016,Casual,Bwitch  Navy Blue  Nightdress,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51802.jpg,51802,01b9551498182e8ac96d61d84b542f99,38502
51805,Women,Apparel,Innerwear,Bra,Pink,Summer,2016,Casual,Bwitch Light Pink Bra,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51805.jpg,51805,914d799608a5ece5ea3aa7b3404cca3f,38503
51806,Women,Apparel,Loungewear and Nightwear,Nightdress,Green,Summer,2016,Casual,Bwitch Mint Green Nightdress,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51806.jpg,51806,f8f5988dea4481ad7c087c9bf3f77a28,38504
51807,Women,Apparel,Loungewear and Nightwear,Nightdress,Blue,Summer,2016,Casual,Bwitch Blue Nightdress,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51807.jpg,51807,05daaba0e37d482173a45e15b7d4a649,38505
51808,Women,Apparel,Loungewear and Nightwear,Nightdress,Red,Summer,2016,Casual,Bwitch Red Nightdress,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51808.jpg,51808,5985561cec0b9424d41a43fbbe762473,38506
51809,Women,Apparel,Loungewear and Nightwear,Nightdress,Lavender,Summer,2016,Casual,Bwitch Lavender Nightdress,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51809.jpg,51809,7d05593f082d58c9cc28cb6bb63db3c9,38507
51810,Women,Apparel,Loungewear and Nightwear,Nightdress,Black,Summer,2016,Casual,Bwitch Black Nightdress,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51810.jpg,51810,bed13d872dc9657adb2c3152974f7497,38508
51811,Women,Apparel,Loungewear and Nightwear,Nightdress,White,Summer,2016,Casual,Bwitch White Nightdress,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51811.jpg,51811,d5a99ad2fcfa5b1bd114227907578edb,38509
51812,Women,Apparel,Loungewear and Nightwear,Nightdress,Blue,Summer,2016,Casual,Bwitch Blue Nightdress,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51812.jpg,51812,1720066d6a80ed212e12e683459ab582,38505
51815,Women,Apparel,Innerwear,Bra,Black,Summer,2016,Casual,Bwitch Black Bra,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51815.jpg,51815,940534eeed3544741d0d237be383451f,38511
51816,Women,Apparel,Innerwear,Bra,Beige,Summer,2016,Casual,Bwitch Beige Bra,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51816.jpg,51816,525de5f98b775e254e95e1058c60e59d,38512
51817,Women,Apparel,Innerwear,Bra,Navy Blue,Summer,2016,Casual,Bwitch Navy Blue Bra,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51817.jpg,51817,7a333ad7cac6504cbb759afac778f7fc,38513
51825,Women,Apparel,Innerwear,Bra,Black,Summer,2016,Casual,Bwitch  Black Bra,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51825.jpg,51825,722f67f77d9e675ca07b4b3ab185e59a,38514
51826,Women,Apparel,Innerwear,Bra,White,Summer,2016,Casual,Bwitch White Bra,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51826.jpg,51826,2c5caee3dd1a09413007ae5578257c1a,38515
51827,Women,Apparel,Innerwear,Bra,Grey,Summer,2016,Casual,Bwitch Grey Bra,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51827.jpg,51827,f6cfda6eb63ea9e061010e4b0b1fc1d3,38516
51829,Women,Apparel,Innerwear,Bra,Red,Summer,2016,Casual,Bwitch Red Bra,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51829.jpg,51829,19831340a35551d027002c329e646c00,38517
51832,Women,Apparel,Innerwear,Bra,Beige,Summer,2016,Casual,Bwitch Beige Full-Coverage Bra BW335,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51832.jpg,51832,be34d526c814be2dd8c256947eec36ae,38518
51835,Women,Apparel,Innerwear,Briefs,Red,Summer,2016,Casual,Bwitch Red Lace  Briefs,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51835.jpg,51835,2ebe6c8d4be564f0d79689a3f422a147,38519
51838,Women,Apparel,Innerwear,Briefs,Black,Summer,2016,Casual,Bwitch Women Black Brief,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51838.jpg,51838,ce767d2abbbdc25586af56f09040ab52,38520
51843,Men,Accessories,Wallets,Wallets,Black,Summer,2012,Casual,New Hide Men Black Wallet,/Users/_thu_thuu/Desktop/RMIT/2026sem2/machine learning/Fashion-Intelligence-System-1/A2_FashionDataset/FashionDataset/train/images_train/51843.jpg,51843,31e18cef83f3420544bd9580cfd1f3e7,37774
