id,duplicate_hash,source_hash,source_identical_highres,resize_collision,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,image_path,conflicting_task_labels
8273,49768fb1b105b434be1e9dd229c26760,aa4c37eb9cb2b22f501efadf85be284b,True,False,Men,Apparel,Topwear,Tshirts,Yellow,Fall,2011,Casual,Doodle Men Athletic 77 Dept Yellow tee Yellow Kidswear,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8273.jpg,True
8325,49768fb1b105b434be1e9dd229c26760,aa4c37eb9cb2b22f501efadf85be284b,True,False,Boys,Apparel,Topwear,Tshirts,Yellow,Fall,2011,Casual,Doodle Boy's Athletic 77 Dept Yellow Teen Kidswear,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8325.jpg,True
8319,6a437a6dfe203b5768954c1cac971a31,8b644541a327ae4c7c4a02c5495523b2,True,False,Boys,Apparel,Topwear,Tshirts,Red,Fall,2011,Casual,Doodle Boy's Route 66 Biker Red Kidswear,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8319.jpg,False
8320,6a437a6dfe203b5768954c1cac971a31,8b644541a327ae4c7c4a02c5495523b2,True,False,Boys,Apparel,Topwear,Tshirts,Red,Fall,2011,Casual,Doodle Boy's Route 66 Biker Red Teen Kidswear,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8320.jpg,False
8321,632b0853acc2a50565b44499c4865d83,a797c971866cf5843624943ffd4d0b94,True,False,Boys,Apparel,Topwear,Tshirts,Blue,Fall,2011,Casual,Doodle Boy's Route 66 Biker Blue Kidswear,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8321.jpg,False
8322,632b0853acc2a50565b44499c4865d83,a797c971866cf5843624943ffd4d0b94,True,False,Boys,Apparel,Topwear,Tshirts,Blue,Fall,2011,Casual,Doodle Boy's Route 66 Biker Blue Teen Kidswear,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8322.jpg,False
8323,cf23ad4ddcaf255294b552d8d9186a85,5e48bc2bfb04a3ea198391372af3177b,True,False,Boys,Apparel,Topwear,Tshirts,White,Fall,2011,Casual,Doodle Boy's Athletic 77 Dept White Kidswear,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8323.jpg,False
8324,cf23ad4ddcaf255294b552d8d9186a85,5e48bc2bfb04a3ea198391372af3177b,True,False,Boys,Apparel,Topwear,Tshirts,White,Fall,2011,Casual,Doodle Boy's Athletic 77 Dept White Kidswear,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8324.jpg,False
8326,3a211ae54bad41f77b7a59a8b6386013,1828c58b29138842750a335a70d45e20,True,False,Boys,Apparel,Topwear,Tshirts,Green,Fall,2011,Casual,Doodle Boy's Stripper Green Kidswear,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8326.jpg,False
8327,3a211ae54bad41f77b7a59a8b6386013,1828c58b29138842750a335a70d45e20,True,False,Boys,Apparel,Topwear,Tshirts,Green,Fall,2011,Casual,Doodle Boy's Stripper Green Teen Kidswear,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8327.jpg,False
8330,119c85a6327bf342ee658fe77b6aceda,c98bacdc916b47f7de3a37236e321e71,True,False,Boys,Apparel,Topwear,Tshirts,White,Fall,2011,Casual,Doodle Boy's Car Print White Green Blue Kidswear,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8330.jpg,False
8331,119c85a6327bf342ee658fe77b6aceda,c98bacdc916b47f7de3a37236e321e71,True,False,Boys,Apparel,Topwear,Tshirts,White,Fall,2011,Casual,Doodle Boy's Car Print Teen Kidswear,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8331.jpg,False
8332,c3b9b01493cca92a45349ce1b7884990,01d941ef6764bd82fe4591f5d739097b,True,False,Boys,Apparel,Topwear,Tshirts,White,Fall,2011,Casual,Doodle Boy's Car Print White Red Blue Kidswear,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8332.jpg,False
8333,c3b9b01493cca92a45349ce1b7884990,01d941ef6764bd82fe4591f5d739097b,True,False,Boys,Apparel,Topwear,Tshirts,White,Fall,2011,Casual,Doodle Boy's Car Print White Red Blue Teen Kidswear,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8333.jpg,False
8334,f8da40a7607f90f2ad33d964435f5dee,b743dc1e8c40d551d6aff2acc174ad97,True,False,Boys,Apparel,Topwear,Tshirts,Green,Fall,2011,Casual,Doodle Boy's Touring Championship Green Black Kidswear,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8334.jpg,False
8335,f8da40a7607f90f2ad33d964435f5dee,b743dc1e8c40d551d6aff2acc174ad97,True,False,Boys,Apparel,Topwear,Tshirts,Green,Fall,2011,Casual,Doodle Boy's Touring Championship Green Teen Kidswear,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8335.jpg,False
8336,2653dd4e1646883eed2900eab43b3ed9,7965fb2ffa8eb72648e8439139ec1e0d,True,False,Boys,Apparel,Topwear,Tshirts,Red,Fall,2011,Casual,Doodle Boy's 77 Juniors League Red White Kidswear,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8336.jpg,False
8337,2653dd4e1646883eed2900eab43b3ed9,7965fb2ffa8eb72648e8439139ec1e0d,True,False,Boys,Apparel,Topwear,Tshirts,Red,Fall,2011,Casual,Doodle Boy's 77 Juniors League Red White Teen Kidswear,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8337.jpg,False
8338,e9fec09df62d9329f7ccd7324074243c,bd2b0ec72880c358500dd59befeab2fa,True,False,Boys,Apparel,Topwear,Tshirts,White,Fall,2011,Casual,Doodle Boy's 77 Juniors League White Black Kidswear,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8338.jpg,False
8339,e9fec09df62d9329f7ccd7324074243c,bd2b0ec72880c358500dd59befeab2fa,True,False,Boys,Apparel,Topwear,Tshirts,White,Fall,2011,Casual,Doodle Boy's 77 Juniors League White Black Teen Kidswear,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8339.jpg,False
8372,520a39354f09e26af82ad57560544cd9,7d770093d7214b2a1e45630916f9c4d8,True,False,Girls,Apparel,Topwear,Tshirts,Blue,Fall,2011,Casual,Doodle Girl's Dont Worry Hippie Teal Blue Kidswear,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8372.jpg,False
8375,520a39354f09e26af82ad57560544cd9,7d770093d7214b2a1e45630916f9c4d8,True,False,Girls,Apparel,Topwear,Tshirts,Blue,Fall,2011,Casual,Doodle Girl's Dont Worry Hippie Blue Teen Kidswear,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8375.jpg,False
8378,e243440bf404de08b5a64b7ffc76217e,de8003759e56bed735715344eccc67d2,True,False,Girls,Apparel,Topwear,Tshirts,Green,Fall,2011,Casual,Doodle Girl's Princess Lime Kidswear,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8378.jpg,False
8379,e243440bf404de08b5a64b7ffc76217e,de8003759e56bed735715344eccc67d2,True,False,Girls,Apparel,Topwear,Tshirts,Green,Fall,2011,Casual,Doodle Girl's Princess Lime Green Top,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8379.jpg,False
8382,e510546eb8e9d36176dad5192c09764f,8f2471cab3d0cfa9b60e8c8895546ec4,True,False,Girls,Apparel,Topwear,Tshirts,Blue,Fall,2011,Casual,Doodle Girl's Raw Edges Light Blue Kidswear,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8382.jpg,False
8383,e510546eb8e9d36176dad5192c09764f,8f2471cab3d0cfa9b60e8c8895546ec4,True,False,Girls,Apparel,Topwear,Tshirts,Blue,Fall,2011,Casual,Doodle Girl's Raw Edges Light Blue Teen Kidswear,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8383.jpg,False
8384,c94dd78d090db6b22f6e630872cc26ae,01358f61f95dd17301ef5722a1955955,True,False,Girls,Apparel,Topwear,Tshirts,Orange,Fall,2011,Casual,Doodle Girl's Hippie Chic Orange Kidswear,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8384.jpg,False
8385,c94dd78d090db6b22f6e630872cc26ae,01358f61f95dd17301ef5722a1955955,True,False,Girls,Apparel,Topwear,Tshirts,Orange,Fall,2011,Casual,Doodle Girl's Hippie Chic Orange Teen Kidswear,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8385.jpg,False
8414,4d9e8279e57ba03567d91ac90e6b1b96,800e69b7b65e5773149f88b0ffad2bad,True,False,Girls,Apparel,Topwear,Tshirts,White,Fall,2011,Casual,Doodle Girl's Hippie Chic White Kidswear,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8414.jpg,False
8415,4d9e8279e57ba03567d91ac90e6b1b96,800e69b7b65e5773149f88b0ffad2bad,True,False,Girls,Apparel,Topwear,Tshirts,White,Fall,2011,Casual,Doodle Girl's Hippie Chic White Teen Kidswear,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8415.jpg,False
8418,11629d74fc982d60561704c3c4510f55,3bc6fa93dd5703c245306f963d92b3ec,True,False,Girls,Apparel,Topwear,Tshirts,Blue,Fall,2011,Casual,Doodle Girl's Crazy Funny Blue Kidswear,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8418.jpg,False
8419,11629d74fc982d60561704c3c4510f55,3bc6fa93dd5703c245306f963d92b3ec,True,False,Girls,Apparel,Topwear,Tshirts,Blue,Fall,2011,Casual,Doodle Girl's Crazy Funny Blue Teen Kidswear,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8419.jpg,False
8584,2b286be789ca5b2048c6e5aeaaa9efeb,b000d4e6e3535fdcf3ee45edba569f66,True,False,Men,Apparel,Topwear,Shirts,Purple,Fall,2011,Casual,Scullers Men Scul Purple Shirts,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8584.jpg,False
8585,2b286be789ca5b2048c6e5aeaaa9efeb,b000d4e6e3535fdcf3ee45edba569f66,True,False,Men,Apparel,Topwear,Shirts,Purple,Fall,2011,Casual,Scullers Men Scul Purple Shirts,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8585.jpg,False
8586,eb06ae5a3a30ae969a79c0ea06de7b2c,9f263c4a32474fbd94caac6eacca2f18,True,False,Men,Apparel,Topwear,Shirts,Red,Fall,2011,Casual,Scullers Men Red Shirt,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8586.jpg,False
8587,eb06ae5a3a30ae969a79c0ea06de7b2c,9f263c4a32474fbd94caac6eacca2f18,True,False,Men,Apparel,Topwear,Shirts,Red,Fall,2011,Casual,Scullers Men Red Check Shirt,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8587.jpg,False
8588,0b319385ad30f3481dad1edf69e13769,2177211701d5211b9a4f774fedfb902a,True,False,Men,Apparel,Topwear,Shirts,Blue,Fall,2011,Casual,Scullers Men Scul Blue Shirts,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8588.jpg,False
8589,0b319385ad30f3481dad1edf69e13769,2177211701d5211b9a4f774fedfb902a,True,False,Men,Apparel,Topwear,Shirts,Blue,Fall,2011,Casual,Scullers Men Scul Blue Shirts,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8589.jpg,False
8590,dfa25bc4b3edb6fe1f5ba1367a79ffda,6151faf55ed3d7a3d1131bae724782e2,True,False,Men,Apparel,Topwear,Shirts,Purple,Fall,2011,Casual,Scullers Men Purple Shirt,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8590.jpg,False
8591,dfa25bc4b3edb6fe1f5ba1367a79ffda,6151faf55ed3d7a3d1131bae724782e2,True,False,Men,Apparel,Topwear,Shirts,Purple,Fall,2011,Casual,Scullers Men Purple Check Shirt,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8591.jpg,False
8719,0dde61f5b6ab18b0c1f2fa278efdf36a,78c02d59826a0a8990d97e910e40292d,True,False,Men,Apparel,Topwear,Shirts,Purple,Fall,2011,Casual,Indigo Nation Men Stripes Shirt Purple Shirts,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8719.jpg,False
9607,0dde61f5b6ab18b0c1f2fa278efdf36a,78c02d59826a0a8990d97e910e40292d,True,False,Men,Apparel,Topwear,Shirts,Purple,Fall,2011,Casual,Indigo Nation Men Stripes Purple Shirts,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\9607.jpg,False
8720,2c448a2904917e974a71a6b80ed47067,2a6a5933415e338693e976a505745799,True,False,Men,Apparel,Topwear,Shirts,Green,Fall,2011,Casual,Indigo Nation Men Stripes Green Shirts,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8720.jpg,False
9608,2c448a2904917e974a71a6b80ed47067,2a6a5933415e338693e976a505745799,True,False,Men,Apparel,Topwear,Shirts,Green,Fall,2011,Casual,Indigo Nation Men Stripes White Shirts,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\9608.jpg,False
8721,927cce073b411b7c391b027c1c99ee51,eb186b172e178688753604e539e0d9dc,True,False,Men,Apparel,Topwear,Shirts,White,Fall,2011,Casual,Indigo Nation Men Stripes Shirt Purple Shirts,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8721.jpg,False
9609,927cce073b411b7c391b027c1c99ee51,eb186b172e178688753604e539e0d9dc,True,False,Men,Apparel,Topwear,Shirts,Purple,Fall,2011,Casual,Indigo Nation Men Stripes Purple Shirts,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\9609.jpg,False
8722,e69661087670cd45642e4a04b5ad0a2c,d3e90ee5df277f1fc3534e3ce9204a05,True,False,Men,Apparel,Topwear,Shirts,Green,Fall,2011,Casual,Indigo Nation Men Stripes Green Shirts,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8722.jpg,False
9610,e69661087670cd45642e4a04b5ad0a2c,d3e90ee5df277f1fc3534e3ce9204a05,True,False,Men,Apparel,Topwear,Shirts,White,Fall,2011,Casual,Indigo Nation Men Stripes White Shirts,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\9610.jpg,False
8723,bc43d318b4b409267e52501f28acada9,e9e90ed16954b87fd8a0ce5061f488e2,True,False,Men,Apparel,Topwear,Shirts,White,Fall,2011,Casual,Indigo Nation Men Striped Yellow Shirt,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8723.jpg,False
9612,bc43d318b4b409267e52501f28acada9,e9e90ed16954b87fd8a0ce5061f488e2,True,False,Men,Apparel,Topwear,Shirts,Yellow,Fall,2011,Casual,Indigo Nation Men Stripes Yellow Shirt,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\9612.jpg,False
8724,91fd44bba4fbf2bc1d3d0386098278cb,65772c01ac664747a8a6f2347bc3cc8f,True,False,Men,Apparel,Topwear,Shirts,Red,Fall,2011,Casual,Indigo Nation Men Checks Red Shirts,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8724.jpg,False
9615,91fd44bba4fbf2bc1d3d0386098278cb,65772c01ac664747a8a6f2347bc3cc8f,True,False,Men,Apparel,Topwear,Shirts,Red,Fall,2011,Casual,Indigo Nation Men Checks Red Shirts,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\9615.jpg,False
8725,e7771701dd0fa52901b55ef3427ca656,4ba3644dbb32ebd7614beca3ded859d7,True,False,Men,Apparel,Topwear,Shirts,Black,Fall,2011,Casual,Indigo Nation Men Checks Shirt Black Shirts,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8725.jpg,False
9616,e7771701dd0fa52901b55ef3427ca656,4ba3644dbb32ebd7614beca3ded859d7,True,False,Men,Apparel,Topwear,Shirts,Black,Fall,2011,Casual,Indigo Nation Men Checks Black White Shirts,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\9616.jpg,False
8727,2b9e302fba64146691be15f67e545917,657f738752891630e5ca67f4a09e2593,True,False,Men,Apparel,Topwear,Shirts,Blue,Fall,2011,Casual,Indigo Nation Men Blue Check Shirt,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8727.jpg,False
9619,2b9e302fba64146691be15f67e545917,657f738752891630e5ca67f4a09e2593,True,False,Men,Apparel,Topwear,Shirts,Yellow,Fall,2011,Casual,Indigo Nation Men Checks Blue Shirt,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\9619.jpg,False
8728,0dcc156a854be119269fb3c3660481c5,74078b7b09b9023f5bc37180657d4c6e,True,False,Men,Apparel,Topwear,Shirts,Purple,Fall,2011,Casual,Indigo Nation Men Checks Purple Shirts,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8728.jpg,False
9620,0dcc156a854be119269fb3c3660481c5,74078b7b09b9023f5bc37180657d4c6e,True,False,Men,Apparel,Topwear,Shirts,Purple,Fall,2011,Casual,Indigo Nation Men Checks Purple Shirts,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\9620.jpg,False
8729,76fe5b4f25b7afac6de5e6ef2ea382b9,a57c566715244e2ca23c88368951a56f,True,False,Men,Apparel,Topwear,Shirts,Green,Fall,2011,Casual,Indigo Nation Men Checks Blue Shirt,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8729.jpg,False
9621,76fe5b4f25b7afac6de5e6ef2ea382b9,a57c566715244e2ca23c88368951a56f,True,False,Men,Apparel,Topwear,Shirts,Blue,Fall,2011,Casual,Indigo Nation Men Checks Blue Shirts,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\9621.jpg,False
8730,b9963fd8868b465d3b54b237b6817a14,2844a5efc71c78a668c0f3c19ca07959,True,False,Men,Apparel,Topwear,Shirts,Red,Fall,2011,Casual,Indigo Nation Men Striped Red Shirt,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8730.jpg,False
9622,b9963fd8868b465d3b54b237b6817a14,2844a5efc71c78a668c0f3c19ca07959,True,False,Men,Apparel,Topwear,Shirts,Red,Fall,2011,Casual,Indigo Nation Men Stripes Red Grey Shirts,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\9622.jpg,False
8731,d3397c0ec2a4121b26e6918cf38285e3,3e09f227471bd6cbcc269e9924e1d806,True,False,Men,Apparel,Topwear,Shirts,Green,Fall,2011,Casual,Indigo Nation Men Plain Shirt Green Shirts,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8731.jpg,False
9624,d3397c0ec2a4121b26e6918cf38285e3,3e09f227471bd6cbcc269e9924e1d806,True,False,Men,Apparel,Topwear,Shirts,Blue,Fall,2011,Casual,Indigo Nation Men Plain Light Blue Shirts,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\9624.jpg,False
8734,147f4b8916545de27851c3aa892ad075,d225e60c92566a020d5d785ecea92291,True,False,Men,Apparel,Topwear,Shirts,Purple,Fall,2011,Casual,Indigo Nation Men Striped Shirt,c:\Users\LEGION\Documents\jupyter_notebook\Fashion-Intelligence-System\A2_FashionDataset\FashionDataset\train\images_train\8734.jpg,False
